asset,direction,entry_time,exit_time,entry_price,exit_price,gross_return_pct,net_return_pct,base_size,adaptive_multiplier,final_size,exit_reason
BTC/USDT,short,2025-11-03T04:00:00+00:00,2025-11-09T20:00:00+00:00,107414.495885,105254.69832536316,0.020107133044213646,0.009053566522106822,0.5,1.0,0.5,stop
ETH/USDT,short,2025-11-13T16:00:00+00:00,2025-11-24T20:00:00+00:00,3196.091155,2985.1193120993685,0.06600933223402747,0.03200466611701373,0.5,1.0,0.5,stop
BTC/USDT,short,2025-11-12T16:00:00+00:00,2025-11-26T16:00:00+00:00,101246.661345,90123.94426619509,0.10985761832584319,0.053928809162921594,0.5,1.0,0.5,stop
BTC/USDT,short,2025-12-01T04:00:00+00:00,2025-12-02T12:00:00+00:00,86507.02485,88891.80001612756,-0.027567416290904312,-0.014783708145452157,0.5,1.0,0.5,stop
ETH/USDT,short,2025-12-01T04:00:00+00:00,2025-12-02T12:00:00+00:00,2838.7898950000003,2906.8773191779896,-0.023984664838321648,-0.012992332419160823,0.5,1.0,0.5,stop
BTC/USDT,short,2025-12-14T16:00:00+00:00,2025-12-17T12:00:00+00:00,88600.55756000002,89641.53366831917,-0.011749092071053948,-0.006874546035526974,0.5,1.0,0.5,stop
ETH/USDT,short,2025-12-12T16:00:00+00:00,2025-12-19T12:00:00+00:00,3072.20313,3014.31828198649,0.018841478106791,0.0084207390533955,0.5,1.0,0.5,stop
BTC/USDT,short,2025-12-24T08:00:00+00:00,2025-12-29T00:00:00+00:00,87160.33803000001,89358.79290026246,-0.025223110877630506,-0.013611555438815252,0.5,1.0,0.5,stop
ETH/USDT,short,2025-12-26T00:00:00+00:00,2025-12-29T00:00:00+00:00,2963.4375400000004,3019.1502561490515,-0.018800030504118933,-0.010400015252059466,0.5,1.0,0.5,stop
BTC/USDT,short,2025-12-29T12:00:00+00:00,2026-01-02T08:00:00+00:00,87647.77419,89719.18657827777,-0.023633371268361455,-0.012816685634180727,0.5,1.0,0.5,stop
BTC/USDT,long,2026-01-13T16:00:00+00:00,2026-01-18T20:00:00+00:00,94273.95341999999,93685.20624061018,-0.00624506725380325,-0.0041225336269016255,0.5,1.0,0.5,stop
ETH/USDT,long,2026-01-13T20:00:00+00:00,2026-01-19T00:00:00+00:00,3327.48291,3251.2302815438584,-0.02291600904304623,-0.012458004521523115,0.5,1.0,0.5,stop
BTC/USDT,short,2026-01-29T16:00:00+00:00,2026-02-06T16:00:00+00:00,83970.10394500001,71124.09581695114,0.15298311571059786,0.07549155785529893,0.5,1.0,0.5,stop
ETH/USDT,short,2026-01-29T16:00:00+00:00,2026-02-14T08:00:00+00:00,2796.1312350000003,2083.375188770556,0.25490793754873387,0.12645396877436693,0.5,1.0,0.5,stop
ETH/USDT,short,2026-02-15T20:00:00+00:00,2026-02-25T00:00:00+00:00,1965.59671,1935.3570772422634,0.015384454300260133,0.006692227150130067,0.5,1.0,0.5,stop
BTC/USDT,short,2026-02-18T12:00:00+00:00,2026-02-25T12:00:00+00:00,67660.16299499999,66347.50260388655,0.019400786711235803,0.0087003933556179,0.5,1.0,0.5,stop
BTC/USDT,short,2026-02-28T08:00:00+00:00,2026-02-28T20:00:00+00:00,63812.2779,67574.13363230469,-0.058951911075794464,-0.030475955537897233,0.5,1.0,0.5,stop
ETH/USDT,short,2026-02-27T20:00:00+00:00,2026-03-01T00:00:00+00:00,1928.87508,2014.2470812100532,-0.044259994903378196,-0.0231299974516891,0.5,1.0,0.5,stop
ETH/USDT,short,2026-03-07T20:00:00+00:00,2026-03-09T16:00:00+00:00,1968.605205,2050.03179763852,-0.041362581197950186,-0.021681290598975094,0.5,1.0,0.5,stop
BTC/USDT,short,2026-03-07T08:00:00+00:00,2026-03-10T00:00:00+00:00,67976.004995,69773.80823409348,-0.026447615437619795,-0.014223807718809899,0.5,1.0,0.5,stop
ETH/USDT,long,2026-03-24T08:00:00+00:00,2026-03-26T12:00:00+00:00,2166.98295,2055.8114861979484,-0.05130241740113907,-0.026651208700569536,0.5,1.0,0.5,stop
BTC/USDT,short,2026-03-27T12:00:00+00:00,2026-03-31T00:00:00+00:00,66079.76359000002,68434.51622830729,-0.0356350039766731,-0.018817501988336552,0.5,1.0,0.5,stop
BTC/USDT,long,2026-04-13T20:00:00+00:00,2026-04-19T20:00:00+00:00,74455.198995,74185.87406171813,-0.0036172750448219635,-0.0028086375224109818,0.5,1.0,0.5,stop
ETH/USDT,long,2026-04-22T08:00:00+00:00,2026-04-23T16:00:00+00:00,2399.63922,2290.4582016984714,-0.04549893058571056,-0.023749465292855283,0.5,1.0,0.5,stop
BTC/USDT,long,2026-04-22T04:00:00+00:00,2026-04-27T12:00:00+00:00,78051.79639499998,76850.86097224093,-0.015386390553798762,-0.008693195276899381,0.5,1.0,0.5,stop
